episode_length,episode_return,episode_return_imitation,episodes,steps,steps_per_second
8,0.0,15.592630743980408,8873,71282,13.396335837511733
8,0.0,16.211737751960754,8874,71290,13.669274145386018
8,0.0,15.447083413600922,8875,71298,13.65592271320978
8,0.0,15.42889928817749,8876,71306,13.411011804128368
8,0.0,16.993030548095703,8877,71314,13.579160704226265
8,0.0,15.598338186740875,8878,71322,13.621507691583224
8,0.0,15.461197257041931,8879,71330,13.668333127622558
8,0.0,15.97958892583847,8880,71338,13.429164211982275
8,0.0,17.588048100471497,8881,71346,13.653655563160264
8,0.0,16.23770445585251,8882,71354,13.413177635770998
8,0.0,15.511638224124908,8883,71362,13.457364838524931
8,0.0,16.465434730052948,8884,71370,13.37079796981986
8,0.0,15.532473087310791,8885,71378,13.453728094971176
8,0.0,15.809156775474548,8886,71386,13.49386783707995
8,0.0,17.3603053689003,8887,71394,13.616532791828075
8,0.0,16.4105966091156,8888,71402,13.64705289029178
8,0.0,16.001785099506378,8889,71410,13.415606987028761
8,0.0,15.810910046100616,8890,71418,13.522253964761349
8,0.0,15.155284583568573,8891,71426,13.582513700132852
8,0.0,15.413444638252258,8892,71434,13.579056293233263
8,0.0,17.5366792678833,8893,71442,13.493905822967253
8,0.0,16.496614158153534,8894,71450,13.48646467374703
8,0.0,15.532042026519775,8895,71458,13.734361371060796
8,0.0,16.760092556476593,8896,71466,13.460258370733602
8,0.0,15.900221467018127,8897,71474,13.40810725708358
8,0.0,17.194120168685913,8898,71482,13.629702083098923
8,0.0,19.835801601409912,8899,71490,13.503620947285688
8,0.0,14.94197130203247,8900,71498,13.547334918962916
8,0.0,15.699887812137604,8901,71506,13.466762560361657
8,0.0,15.945530593395233,8902,71514,13.553310387977398
8,0.0,15.338430941104889,8903,71522,13.571553897433636
8,0.0,16.12696999311447,8904,71530,13.355736695482854
8,0.0,14.885609865188599,8905,71538,13.726400051053009
8,0.0,14.883024871349335,8906,71546,13.580133452212946
8,0.0,15.849452197551727,8907,71554,13.55766397758008
8,0.0,16.91276788711548,8908,71562,13.533701928428878
8,0.0,16.457814753055573,8909,71570,13.308939609986535
8,0.0,16.330366492271423,8910,71578,12.873135224494321
8,0.0,15.222957909107208,8911,71586,13.66672423175051
8,0.0,16.49071180820465,8912,71594,13.633124400963252
8,0.0,15.36431735754013,8913,71602,13.4523041494977
8,0.0,17.946355402469635,8914,71610,13.742483895158083
8,0.0,14.744799792766571,8915,71618,13.574677972684317
8,0.0,15.021899938583374,8916,71626,13.480401763349159
8,0.0,16.24700689315796,8917,71634,13.704502161390348
8,0.0,16.115212559700012,8918,71642,13.400096803410802
8,0.0,15.315966248512268,8919,71650,13.625739215464126
8,0.0,15.513362109661102,8920,71658,13.387543528705805
8,0.0,16.64595127105713,8921,71666,13.698023581166092
8,0.0,16.414659678936005,8922,71674,13.579655304431443
8,0.0,15.364398837089539,8923,71682,13.718767657258457
8,0.0,16.139133751392365,8924,71690,13.535028504514374
8,0.0,15.371798932552338,8925,71698,13.590936468030279
8,0.0,16.471178591251373,8926,71706,13.556825899611933
8,0.0,16.954450011253357,8927,71714,13.532484764354134
8,0.0,16.006889402866364,8928,71722,13.78174650603914
8,0.0,17.360516607761383,8929,71730,13.513594975137062
8,0.0,16.530968606472015,8930,71738,13.732410920960872
8,0.0,16.8765527009964,8931,71746,13.648368472731681
8,0.0,19.012806117534637,8932,71754,13.38991016976004
8,0.0,16.3406765460968,8933,71762,13.68372304703398
8,0.0,16.5595121383667,8934,71770,13.535050343333426
8,0.0,14.678539395332336,8935,71778,13.682411798838434
8,0.0,16.476900696754456,8936,71786,13.409902354435854
8,0.0,17.250568985939026,8937,71794,13.691260621056378
8,0.0,19.670656502246857,8938,71802,13.338259290927644
8,0.0,16.424230933189392,8939,71810,13.52001463433896
8,0.0,16.55591756105423,8940,71818,13.664670517246364
8,0.0,17.611806213855743,8941,71826,13.429465197665223
8,0.0,15.793769001960754,8942,71834,13.770197349494797
8,0.0,16.265402734279633,8943,71842,13.620882865731259
8,0.0,14.934757113456726,8944,71850,13.65330000008138
8,0.0,17.140929400920868,8945,71858,13.41278623322374
8,0.0,17.892764389514923,8946,71866,13.465033258854046
8,0.0,18.439282178878784,8947,71874,13.639170262650438
8,0.0,15.960283100605011,8948,71882,13.491187658741758
8,0.0,16.132734954357147,8949,71890,13.695664170344212
8,0.0,15.61813348531723,8950,71898,13.278376951624022
8,0.0,14.80465817451477,8951,71906,13.581551605710217
8,0.0,17.907057344913483,8952,71914,13.495816246253446
8,0.0,17.198079586029053,8953,71922,13.492939962538413
8,0.0,14.658718407154083,8954,71930,13.68647469519495
8,0.0,16.079210996627808,8955,71938,13.677944282885303
8,0.0,17.36345338821411,8956,71946,13.596322386801761
8,0.0,17.100092947483063,8957,71954,13.580083987087876
8,0.0,16.385004103183746,8958,71962,13.575858797349921
8,0.0,17.011707544326782,8959,71970,13.543496327593882
8,0.0,16.60270094871521,8960,71978,13.475442793558184
8,0.0,16.260850727558136,8961,71986,13.597765965336153
8,0.0,15.446175634860992,8962,71994,13.395972157624415
8,0.0,17.026374578475952,8963,72002,13.797307927161482
8,0.0,16.219839215278625,8964,72010,13.603251051629579
8,0.0,15.950123131275177,8965,72018,13.450724138636
8,0.0,18.877738654613495,8966,72026,13.672487945962708
8,0.0,16.237777054309845,8967,72034,13.618168579993231
8,0.0,15.211438238620758,8968,72042,13.600218547518278
8,0.0,15.371134638786316,8969,72050,13.522248515368595
8,0.0,16.251185595989227,8970,72058,13.667169562936436
8,0.0,16.425787687301636,8971,72066,13.468951844520989
8,0.0,16.424936413764954,8972,72074,13.843735392249934
8,0.0,14.623755872249603,8973,72082,13.534455260718639
8,0.0,14.656065225601196,8974,72090,13.396613958985027
8,0.0,16.309107661247253,8975,72098,13.599501971363354
8,0.0,17.062706351280212,8976,72106,13.559093879170689
8,0.0,16.362590968608856,8977,72114,13.583756378057055
8,0.0,15.958687961101532,8978,72122,13.532746736336655
8,0.0,18.565552473068237,8979,72130,13.616405703120403
8,0.0,17.03052520751953,8980,72138,13.64499398560938
8,0.0,16.975464463233948,8981,72146,13.574546172443144
8,0.0,16.27540647983551,8982,72154,13.847026047540817
8,0.0,17.070472240447998,8983,72162,13.494334535665178
8,0.0,18.43907469511032,8984,72170,13.682467591514646
8,0.0,16.569092631340027,8985,72178,13.519295590672877
9,0.0,16.474167585372925,8986,72187,13.795292924988734
8,0.0,17.073131918907166,8987,72195,13.388451621604151
8,0.0,17.529000997543335,8988,72203,13.589224661974717
8,0.0,16.394649744033813,8989,72211,13.681217944614492
8,0.0,14.808351993560791,8990,72219,13.56086934908746
8,0.0,14.802964270114899,8991,72227,13.762335555660371
9,0.0,16.964995563030243,8992,72236,13.604981716454759
8,0.0,16.12734544277191,8993,72244,13.451554541755447
8,0.0,18.06776487827301,8994,72252,13.477461671627163
8,0.0,18.552279472351074,8995,72260,13.469378973042321
8,0.0,15.05187577009201,8996,72268,13.607978940632032
8,0.0,14.738962709903717,8997,72276,13.582282785040494
8,0.0,16.240267157554626,8998,72284,13.586148898290638
8,0.0,16.085672080516815,8999,72292,13.580996401814877
8,0.0,15.822678864002228,9000,72300,13.499817947518192
8,0.0,16.330236673355103,9001,72308,13.569835994503224
8,0.0,15.208688616752625,9002,72316,13.446950870810506
8,0.0,16.16551637649536,9003,72324,13.513605859982095
8,0.0,17.42472243309021,9004,72332,13.49190914047585
8,0.0,15.627887547016144,9005,72340,13.62943080778745
9,0.0,18.337527096271515,9006,72349,13.55488295550151
8,0.0,15.916764080524445,9007,72357,13.714231530228428
8,0.0,16.17545622587204,9008,72365,13.60209854077476
8,0.0,18.25136113166809,9009,72373,13.488888111688517
8,0.0,16.86860716342926,9010,72381,13.645515590026548
8,0.0,17.927792489528656,9011,72389,13.454677559439364
8,0.0,16.35601794719696,9012,72397,13.765299617248042
8,0.0,16.996897339820862,9013,72405,13.723250659794632
8,0.0,15.045574188232422,9014,72413,13.586236915104726
8,0.0,15.735892236232758,9015,72421,13.687328879998173
8,0.0,15.493195354938507,9016,72429,13.525884236142435
8,0.0,15.185262262821198,9017,72437,13.570060998567952
8,0.0,17.532366037368774,9018,72445,13.610611873375968
8,0.0,16.141544818878174,9019,72453,13.511995093639248
8,0.0,15.825917363166809,9020,72461,13.791449855075323
8,0.0,15.319719791412354,9021,72469,13.564240733269678
8,0.0,14.508027791976929,9022,72477,13.724726932415363
8,0.0,14.507012903690338,9023,72485,13.398036837937909
8,0.0,16.640851318836212,9024,72493,13.751748761891335
8,0.0,15.4440296292305,9025,72501,13.529276430516887
8,0.0,16.06774991750717,9026,72509,13.478024683820394
8,0.0,17.107565462589264,9027,72517,13.650372864283584
8,0.0,14.909675061702728,9028,72525,13.445846243113671
8,0.0,15.172525346279144,9029,72533,13.649806466834944
8,0.0,16.847398042678833,9030,72541,13.58410282880421
8,0.0,16.878401339054108,9031,72549,13.718386260367154
8,0.0,14.499382674694061,9032,72557,13.426289403755423
8,0.0,16.357600152492523,9033,72565,13.52861640088765
8,0.0,15.864381492137909,9034,72573,13.717062753302903
8,0.0,14.843322098255157,9035,72581,13.485402322317624
8,0.0,14.66498589515686,9036,72589,13.526822100431955
8,0.0,14.907790184020996,9037,72597,13.431266018822104
8,0.0,15.436290562152863,9038,72605,13.615648745618612
8,0.0,17.053798615932465,9039,72613,13.546465303828683
8,0.0,14.750797510147095,9040,72621,13.537502198797077
8,0.0,16.971305072307587,9041,72629,13.599281501583874
8,0.0,15.958782076835632,9042,72637,13.478571500302273
8,0.0,16.190467178821564,9043,72645,13.616930650076903
8,0.0,17.715254187583923,9044,72653,13.588701848993779
8,0.0,15.289108872413635,9045,72661,13.716916958819528
8,0.0,16.16570872068405,9046,72669,13.556228900728991
8,0.0,16.662279844284058,9047,72677,13.62049583422129
8,0.0,17.564862549304962,9048,72685,13.73875331651872
8,0.0,14.480554461479187,9049,72693,13.302871732455314
8,0.0,16.700734496116638,9050,72701,13.723312398673574
8,0.0,15.994394838809967,9051,72709,13.32625553085703
9,0.0,18.27317386865616,9052,72718,13.610892828748321
8,0.0,18.77434629201889,9053,72726,13.525229989233646
8,0.0,15.377682149410248,9054,72734,13.4218157498104
8,0.0,16.35957896709442,9055,72742,13.726787509168734
8,0.0,16.556802570819855,9056,72750,13.519045032820147
8,0.0,16.307090401649475,9057,72758,13.736407971877448
9,0.0,17.94107049703598,9058,72767,13.521468692005733
8,0.0,14.764480650424957,9059,72775,13.624621616474723
8,0.0,17.555691123008728,9060,72783,13.73753836176826
8,0.0,16.540826201438904,9061,72791,13.59453211410606
8,0.0,17.702581882476807,9062,72799,13.668828677040297
8,0.0,16.73054403066635,9063,72807,13.590386001037674
8,0.0,18.241188943386078,9064,72815,13.590573154812027
8,0.0,16.50400024652481,9065,72823,13.717836637443972
8,0.0,18.215107202529907,9066,72831,13.481165422384858
8,0.0,16.260186433792114,9067,72839,13.695697710773642
8,0.0,16.233477413654327,9068,72847,13.713435634447688
8,0.0,16.687941551208496,9069,72855,13.606549745544495
8,0.0,17.63426637649536,9070,72863,13.472261446998772
8,0.0,16.55292809009552,9071,72871,13.63855490246368
8,0.0,15.033731937408447,9072,72879,13.462062059331167
8,0.0,16.633720099925995,9073,72887,13.434142958836496
8,0.0,15.153525710105896,9074,72895,13.735260900693058
8,0.0,16.39989882707596,9075,72903,13.577045321110347
8,0.0,14.944533824920654,9076,72911,13.74569843094426
8,0.0,14.746313452720642,9077,72919,13.554356089525301
8,0.0,17.14630627632141,9078,72927,13.548270290044083
8,0.0,17.131703913211823,9079,72935,13.377674633338662
8,0.0,16.148998498916626,9080,72943,13.664603740145376
8,0.0,15.023834764957428,9081,72951,13.577336490574405
8,0.0,15.109419882297516,9082,72959,13.592957064082226
8,0.0,15.398991882801056,9083,72967,13.6468086750516
8,0.0,18.537650108337402,9084,72975,13.455740471245612
8,0.0,18.131010055541992,9085,72983,13.597898216864111
8,0.0,16.170241117477417,9086,72991,13.608668814024284
8,0.0,16.690781593322754,9087,72999,13.450265843162155
8,0.0,18.78780084848404,9088,73007,13.69322733876365
8,0.0,15.771919071674347,9089,73015,13.678156159045143
8,0.0,15.062761008739471,9090,73023,13.508932432051598
8,0.0,16.920611441135406,9091,73031,13.642930154984358
8,0.0,19.24052256345749,9092,73039,13.828416754448
8,0.0,17.541528522968292,9093,73047,13.617195901826289
8,0.0,18.24984896183014,9094,73055,13.513148711587757
8,0.0,17.159608244895935,9095,73063,13.713177828863346
8,0.0,16.309553682804108,9096,73071,13.54010246344857
8,0.0,16.11461502313614,9097,73079,13.650622760454468
8,0.0,16.023869216442108,9098,73087,13.579248630518396
8,0.0,14.555318772792816,9099,73095,13.686061598312698
8,0.0,16.956169724464417,9100,73103,13.54711613734921
8,0.0,17.680010855197906,9101,73111,13.189059754075195
8,0.0,16.160909116268158,9102,73119,13.485174697357094
8,0.0,16.33700704574585,9103,73127,13.38351201584909
8,0.0,16.185623705387115,9104,73135,13.221748894031533
8,0.0,15.188095271587372,9105,73143,13.51097223872003
8,0.0,17.575860798358917,9106,73151,13.811073824536505
8,0.0,15.316276550292969,9107,73159,13.386704987614445
8,0.0,16.739102482795715,9108,73167,13.422111037198137
8,0.0,16.622169852256775,9109,73175,13.672894652342789
8,0.0,18.600026547908783,9110,73183,13.237856610538467
8,0.0,16.664270162582397,9111,73191,13.582722630077365
8,0.0,16.599327564239502,9112,73199,13.473792417766512
8,0.0,15.740680754184723,9113,73207,13.608282476307277
8,0.0,17.65222728252411,9114,73215,13.68459363144814
8,0.0,16.541142523288727,9115,73223,13.38965369870754
8,0.0,16.557547569274902,9116,73231,13.607791307169
8,0.0,15.48479151725769,9117,73239,13.589351243798019
8,0.0,15.693000197410583,9118,73247,13.694618909301356
8,0.0,15.2375328540802,9119,73255,13.5290145928748
8,0.0,15.434712767601013,9120,73263,13.556513700976748
8,0.0,17.13439780473709,9121,73271,13.529276430516887
8,0.0,15.986927032470703,9122,73279,13.329627749294676
8,0.0,15.64204615354538,9123,73287,13.693903528479353
8,0.0,15.478160798549652,9124,73295,13.47912919053155
8,0.0,15.509348034858704,9125,73303,13.46357990833135
8,0.0,17.205366730690002,9126,73311,13.55401662945022
8,0.0,16.233878135681152,9127,73319,13.561691483372249
8,0.0,18.131073772907257,9128,73327,13.426192702637708
8,0.0,16.38049578666687,9129,73335,13.538294190438265
8,0.0,16.210993766784668,9130,73343,13.678490713715004
8,0.0,15.850948870182037,9131,73351,13.490265576384418
8,0.0,15.531937658786774,9132,73359,13.824588118769457
8,0.0,15.791875123977661,9133,73367,13.448864192028422
8,0.0,15.435915887355804,9134,73375,13.700674694623512
8,0.0,15.296144664287567,9135,73383,13.449074421074782
8,0.0,14.98497861623764,9136,73391,13.523104123820612
8,0.0,15.317515552043915,9137,73399,13.623996504921855
9,0.0,19.543853759765625,9138,73408,13.610667082031263
8,0.0,16.0895437002182,9139,73416,13.602032373830957
8,0.0,17.14488011598587,9140,73424,13.535874810300912
8,0.0,16.46438980102539,9141,73432,13.618793156841393
8,0.0,15.078887939453125,9142,73440,13.530454825339053
8,0.0,14.809055745601654,9143,73448,13.605501492149994
8,0.0,16.590733110904694,9144,73456,13.697011506827396
8,0.0,15.49940150976181,9145,73464,13.533145171503405
8,0.0,17.426401257514954,9146,73472,13.569534171500301
8,0.0,16.187460005283356,9147,73480,13.479486569696814
8,0.0,16.683540105819702,9148,73488,13.611340663691362
8,0.0,17.141497910022736,9149,73496,13.548675110555507
8,0.0,16.429502487182617,9150,73504,13.564284599718482
8,0.0,16.921015441417694,9151,73512,13.556940923786522
8,0.0,16.261032283306122,9152,73520,13.515973730512178
8,0.0,16.352867543697357,9153,73528,13.68859639639713
8,0.0,17.735119581222534,9154,73536,13.662044443213915
8,0.0,14.634908974170685,9155,73544,13.622243179527194
8,0.0,18.788653314113617,9156,73552,13.513921528115917
8,0.0,17.508414089679718,9157,73560,13.582827097460003
8,0.0,17.352905571460724,9158,73568,13.691863985728066
8,0.0,15.499307453632355,9159,73576,13.529521912511239
8,0.0,15.5757337808609,9160,73584,13.709877652950155
8,0.0,17.261952459812164,9161,73592,13.565480069666014
8,0.0,15.289903938770294,9162,73600,13.473056642805174
8,0.0,15.595989286899567,9163,73608,13.574183734976314
8,0.0,15.233580708503723,9164,73616,13.50787741378644
8,0.0,14.931114315986633,9165,73624,13.479584040030884
8,0.0,15.169174611568451,9166,73632,13.494204290952114
8,0.0,15.414294719696045,9167,73640,13.620169639029966
9,0.0,17.63361668586731,9168,73649,13.42868170753095
8,0.0,16.164541721343994,9169,73657,13.528223686544683
8,0.0,15.272712588310242,9170,73665,13.601767712492961
8,0.0,14.977945566177368,9171,73673,13.35444502993707
8,0.0,15.886594414710999,9172,73681,13.649367818757083
8,0.0,14.66806048154831,9173,73689,13.626331285254237
8,0.0,18.723782420158386,9174,73697,13.508410340560218
8,0.0,15.571186900138855,9175,73705,13.533265252455832
8,0.0,18.22938734292984,9176,73713,13.497379722252168
8,0.0,15.84090507030487,9177,73721,13.558370672854878
8,0.0,17.970910608768463,9178,73729,13.542840375823713
8,0.0,17.428936004638672,9179,73737,13.583217489796729
9,0.0,17.271101713180542,9180,73746,13.549059286925923
8,0.0,16.2861305475235,9181,73754,13.636997346928158
8,0.0,15.498030424118042,9182,73762,13.508062301985081
8,0.0,16.668127357959747,9183,73770,13.425730705411956
8,0.0,15.027613937854767,9184,73778,13.604889166221676
8,0.0,16.60893726348877,9185,73786,13.610987301064478
